0 	-661.822 	0 	0 	0 	0.0161367 	-2.47455 	5.94693e-24 	0.000759471 	2.32482e-23 	-0.0168961
3.02987e-06 	-661.821 	0.240495 	1.63792e-05 	-1.18261e-24 	0.000995963 	-1.86835 	3.1981e-25 	-0.000980337 	4.54064e-23 	-1.56259e-05
6.20279e-06 	-661.82 	0.727918 	0.000192608 	-1.81706e-23 	0.00289017 	-2.4755 	5.4664e-24 	-0.00287726 	-6.67431e-24 	-1.29126e-05
9.52565e-06 	-661.819 	1.24075 	0.000605964 	3.33461e-24 	0.00485299 	-2.47509 	-7.51728e-26 	-0.00486867 	-4.35658e-23 	1.56838e-05
1.30057e-05 	-661.818 	1.77807 	0.00123794 	-8.18273e-25 	0.00675868 	-2.47419 	3.6427e-24 	-0.00675607 	-4.07495e-23 	-2.60658e-06
1.66504e-05 	-661.816 	2.33807 	0.00211293 	2.25357e-23 	0.00864627 	-2.47301 	-1.23166e-23 	-0.00864462 	-5.04593e-23 	-1.64395e-06
2.04678e-05 	-661.815 	2.91678 	0.00323618 	2.1474e-23 	0.0105195 	-2.47148 	-8.65171e-24 	-0.0105193 	3.06521e-25 	-1.48305e-07
2.44662e-05 	-661.813 	3.50696 	0.004607 	2.23615e-23 	0.0124604 	-2.46993 	-1.94808e-23 	-0.0124625 	4.23236e-23 	2.11259e-06
2.86543e-05 	-661.81 	4.09844 	0.00622129 	6.24165e-25 	0.014568 	-2.46787 	4.092e-25 	-0.0145718 	1.39221e-22 	3.81838e-06
3.30413e-05 	-661.807 	4.68047 	0.0080716 	-4.50634e-23 	0.0168688 	-2.46228 	2.73764e-23 	-0.0168722 	3.288e-24 	3.37715e-06
3.76368e-05 	-661.803 	5.24467 	0.0101436 	1.5641e-25 	0.0192496 	-2.44848 	4.47982e-25 	-0.019251 	-9.77755e-23 	1.47053e-06
4.24508e-05 	-661.799 	5.78629 	0.0124096 	1.25219e-24 	0.021468 	-2.42227 	-1.90475e-24 	-0.0214678 	3.54089e-22 	-1.81717e-07
4.7494e-05 	-661.794 	6.3035 	0.0148236 	-1.59328e-22 	0.0232188 	-2.38074 	2.37135e-22 	-0.0232179 	1.60274e-23 	-8.31097e-07
5.27774e-05 	-661.789 	6.79598 	0.0173195 	-3.48378e-24 	0.0242015 	-2.32179 	3.02712e-24 	-0.0242007 	-7.43802e-22 	-7.49655e-07
5.83126e-05 	-661.784 	7.26371 	0.019813 	1.55844e-22 	0.0241612 	-2.24373 	-2.41682e-22 	-0.0241608 	-1.45215e-21 	-4.24966e-07
6.41118e-05 	-661.779 	7.70636 	0.0222042 	5.93355e-22 	0.022901 	-2.14523 	-1.2268e-21 	-0.022901 	-1.11956e-21 	-7.78611e-08
7.01879e-05 	-661.775 	8.12293 	0.0243794 	5.89297e-22 	0.0202792 	-2.02542 	-1.29868e-21 	-0.0202795 	3.60911e-21 	2.70836e-07
7.65542e-05 	-661.771 	8.5117 	0.0262121 	-8.76659e-22 	0.0161988 	-1.88396 	1.9338e-21 	-0.0161993 	2.3484e-21 	5.17701e-07
8.32248e-05 	-661.768 	8.87022 	0.0275631 	-2.95266e-22 	0.0105936 	-1.72106 	5.58674e-22 	-0.0105942 	-5.76653e-23 	5.99119e-07
9.02144e-05 	-661.766 	9.19535 	0.0282805 	-8.91059e-22 	0.00341669 	-1.53745 	2.20431e-21 	-0.0034173 	5.83057e-21 	6.10883e-07
9.75386e-05 	-661.765 	9.48342 	0.0282006 	-2.65135e-21 	-0.00536736 	-1.33443 	6.602e-21 	0.0053669 	-4.76132e-21 	4.51996e-07
0.000105214 	-661.765 	9.73038 	0.0271505 	1.1921e-21 	-0.0157863 	-1.11376 	-2.80497e-21 	0.0157863 	-1.68703e-20 	8.28095e-09
0.000113256 	-661.766 	9.93213 	0.0249531 	4.15167e-21 	-0.0278555 	-0.877681 	-1.03911e-20 	0.0278561 	2.45132e-21 	-5.42914e-07
