0.000165461 	-144.402 	2.1523 	0.000372609 	-1.99171e-20 	0.000211815 	-0.251715 	8.94952e-21 	-0.000211793 	-8.42379e-21 	-2.25092e-08
0.00017374 	-144.402 	2.27633 	0.000427076 	4.61232e-21 	0.000237754 	-0.258156 	-1.82567e-21 	-0.000237731 	-4.11479e-20 	-2.27064e-08
0.000182255 	-144.402 	2.40506 	0.000489025 	2.0195e-20 	0.0002677 	-0.26492 	-8.78253e-21 	-0.000267677 	-1.7389e-21 	-2.29324e-08
0.000191014 	-144.402 	2.53853 	0.000559558 	5.82201e-21 	0.000302075 	-0.271999 	-2.71057e-21 	-0.000302052 	4.55987e-21 	-2.32213e-08
0.000200023 	-144.401 	2.67675 	0.000639871 	1.61195e-20 	0.000341249 	-0.279384 	-8.25035e-21 	-0.000341225 	1.54739e-20 	-2.3549e-08
0.000209291 	-144.401 	2.81972 	0.000731227 	-1.04879e-20 	0.000385499 	-0.28706 	5.14628e-21 	-0.000385475 	3.66831e-20 	-2.4027e-08
0.000218823 	-144.401 	2.9674 	0.000834926 	-2.07854e-20 	0.000434978 	-0.295005 	1.09041e-20 	-0.000434953 	-1.99146e-20 	-2.47268e-08
0.000228629 	-144.401 	3.11976 	0.000952263 	1.05032e-20 	0.000489666 	-0.303191 	-5.76385e-21 	-0.00048964 	-3.11051e-20 	-2.54449e-08
0.000238716 	-144.401 	3.27673 	0.00108447 	1.05032e-20 	0.000549328 	-0.311582 	-6.13616e-21 	-0.000549302 	2.13957e-20 	-2.63421e-08
0.000249092 	-144.4 	3.43824 	0.00123268 	-1.1946e-20 	0.000613465 	-0.320131 	6.82853e-21 	-0.000613437 	2.64444e-20 	-2.77286e-08
0.000259765 	-144.4 	3.6042 	0.0013978 	-1.64773e-20 	0.000681258 	-0.328781 	1.03611e-20 	-0.000681229 	-1.67902e-20 	-2.92855e-08
0.000270745 	-144.4 	3.77452 	0.00158049 	5.95704e-21 	0.000751528 	-0.337465 	-3.5498e-21 	-0.000751497 	-3.64317e-20 	-3.0885e-08
0.000282039 	-144.399 	3.94905 	0.00178104 	2.082e-20 	0.000822682 	-0.346099 	-1.47296e-20 	-0.00082265 	5.21e-21 	-3.26683e-08
0.000293658 	-144.399 	4.12768 	0.0019993 	2.86328e-23 	0.000892669 	-0.354587 	-5.29298e-24 	-0.000892635 	1.51088e-20 	-3.45735e-08
0.000305611 	-144.399 	4.31024 	0.00223454 	5.91558e-21 	0.000958931 	-0.362814 	-5.221e-21 	-0.000958894 	-1.67453e-22 	-3.65897e-08
0.000317906 	-144.398 	4.49655 	0.00248537 	3.59376e-23 	0.00101835 	-0.37065 	5.32523e-23 	-0.00101832 	2.1391e-20 	-3.87375e-08
0.000330555 	-144.398 	4.68639 	0.00274959 	-1.61826e-20 	0.00106723 	-0.377944 	1.28278e-20 	-0.00106719 	4.77121e-22 	-4.09898e-08
