0.00544427 	8.19161 	7.2967 	1.42762 	-7.03838e-21 	0.897619 	-24.0325 	-1.14532e-17 	-0.9001 	-1.85564e-18 	0.00248091
0.00602098 	8.64172 	8.84603 	1.44253 	-1.14114e-21 	0.0880872 	-23.354 	-2.78733e-18 	-0.0898268 	-1.85992e-20 	0.00173955
0.00660124 	9.03878 	10.2789 	1.43133 	-4.43319e-21 	-0.759432 	-22.78 	2.52701e-18 	0.758336 	5.23222e-19 	0.00109592
0.00718535 	9.3774 	11.6264 	1.39564 	1.0591e-20 	-1.62459 	-22.3158 	2.29001e-17 	1.62363 	2.85539e-18 	0.000960446
0.00777365 	9.65758 	12.898 	1.3374 	1.25682e-21 	-2.4732 	-21.976 	-3.4495e-18 	2.47233 	2.11881e-19 	0.000871478
0.00836651 	9.88679 	14.104 	1.25925 	-7.01583e-21 	-3.27038 	-21.7635 	-2.46258e-17 	3.26958 	-2.49212e-18 	0.000800883
0.00896431 	10.0757 	15.2551 	1.16427 	9.33868e-21 	-3.98656 	-21.6696 	1.46881e-17 	3.98583 	1.47843e-18 	0.000730024
0.00956749 	10.2348 	16.3616 	1.05578 	-2.91274e-21 	-4.60018 	-21.6753 	1.33034e-17 	4.59951 	9.50816e-19 	0.000670689
0.0101765 	10.3721 	17.4328 	0.937043 	1.15472e-20 	-5.09975 	-21.7578 	-4.68871e-18 	5.09921 	-4.24471e-20 	0.000544169
0.0107919 	10.4913 	18.477 	0.81106 	3.0837e-22 	-5.48489 	-21.8961 	-8.03864e-20 	5.48454 	2.40696e-19 	0.000345438
0.0114142 	10.5916 	19.5007 	0.680443 	-1.12085e-20 	-5.76329 	-22.0695 	4.73456e-18 	5.76308 	1.32204e-19 	0.0002148
0.012044 	10.6729 	20.5091 	0.547359 	-1.0903e-20 	-5.94602 	-22.2598 	-7.12406e-17 	5.94589 	-1.37451e-18 	0.000123472
0.0126819 	10.7364 	21.5062 	0.41354 	-2.20827e-22 	-6.04375 	-22.45 	1.07492e-18 	6.04376 	-3.32277e-19 	-1.07782e-05
0.0133287 	10.7856 	22.4957 	0.280352 	1.95368e-20 	-6.06625 	-22.6246 	1.98383e-16 	6.06608 	2.07934e-18 	0.00017002
0.0139851 	10.8279 	23.4609 	0.151483 	9.17396e-21 	-6.02762 	-22.7353 	1.31426e-16 	6.02758 	5.58608e-19 	3.54453e-05
0.0145992 	10.8705 	24.3893 	0.0290196 	-8.48147e-21 	-5.94172 	-22.7643 	-1.34327e-16 	5.94221 	-7.71529e-19 	-0.00048551
0.0152409 	10.9087 	25.3149 	-0.090921 	-8.76449e-21 	-5.80363 	-22.7788 	-1.39625e-16 	5.80396 	-6.64507e-19 	-0.000328043
0.0159119 	10.9435 	26.2677 	-0.210697 	2.28689e-20 	-5.60227 	-22.8196 	1.3593e-16 	5.60233 	-1.96431e-18 	-5.42276e-05
0.016614 	10.9873 	27.2536 	-0.329266 	2.23919e-20 	-5.33495 	-22.8744 	1.40721e-16 	5.33504 	-1.61605e-18 	-8.93217e-05
0.0173491 	11.0516 	28.2786 	-0.445429 	-2.40417e-20 	-5.00109 	-22.9208 	-1.25321e-16 	5.0012 	2.34557e-18 	-0.000105855
0.018119 	11.1487 	29.3489 	-0.557866 	-5.90152e-20 	-4.60241 	-22.9244 	-4.09568e-16 	4.60252 	7.87041e-18 	-0.000113443
0.0189258 	11.2907 	30.4704 	-0.665169 	-1.16628e-20 	-4.14507 	-22.8431 	-1.57308e-16 	4.14522 	2.88337e-18 	-0.000150468
0.0197718 	11.489 	31.6481 	-0.765873 	2.29937e-20 	-3.64052 	-22.6292 	1.16494e-16 	3.64071 	-2.33631e-18 	-0.000195429
0.0206593 	11.7544 	32.8856 	-0.858517 	3.9535e-20 	-3.1049 	-22.2284 	2.50836e-16 	3.10512 	-6.78476e-18 	-0.000221701
0.0215907 	12.0981 	34.184 	-0.941731 	7.47523e-20 	-2.55837 	-21.5849 	5.20293e-16 	2.55859 	-1.36607e-17 	-0.000225416
0.0225687 	12.5315 	35.5408 	-1.01435 	-5.75549e-20 	-2.02423 	-20.6469 	-1.99101e-16 	2.0247 	6.7672e-18 	-0.000462867
0.023596 	13.0647 	36.9489 	-1.07558 	-9.25209e-20 	-1.52649 	-19.373 	-4.68075e-16 	1.52689 	1.2911e-17 	-0.000400256
0.0246755 	13.7421 	38.4444 	-1.12647 	-1.19553e-21 	-1.07736 	-17.682 	-7.84598e-18 	1.07746 	-5.77498e-19 	-9.80733e-05
0.0259626 	14.6227 	40.0561 	-1.16733 	3.38825e-20 	-0.695118 	-15.5019 	7.32981e-17 	0.695396 	-2.56393e-18 	-0.000277149
0.0273361 	15.7126 	41.6993 	-1.19701 	1.04291e-19 	-0.417091 	-12.941 	2.27044e-16 	0.417449 	-6.22574e-18 	-0.000358064
0.0288025 	17.0044 	43.2698 	-1.21753 	-4.29225e-20 	-0.256174 	-10.2397 	-3.86853e-17 	0.256449 	1.74424e-18 	-0.000274623
0.030369 	18.5129 	44.6971 	-1.23355 	-1.1601e-19 	-0.190873 	-7.68281 	-1.91851e-16 	0.191183 	4.99388e-18 	-0.000309853
0.0320431 	20.2477 	45.9237 	-1.25004 	9.21864e-20 	-0.185664 	-5.53803 	1.00385e-16 	0.186003 	-3.06854e-18 	-0.000338611
0.033833 	22.2182 	46.9356 	-1.27057 	-5.42755e-20 	-0.200654 	-3.92644 	-3.13941e-17 	0.200919 	1.09665e-18 	-0.00026486
0.0357475 	24.4303 	47.7682 	-1.29575 	-5.22107e-20 	-0.202908 	-2.79378 	-5.92829e-17 	0.203068 	1.41476e-18 	-0.000160304
0.0377646 	26.8827 	48.4804 	-1.3237 	1.20612e-19 	-0.180555 	-2.00181 	8.4835e-17 	0.180746 	-2.1752e-18 	-0.000191154
0.0399122 	29.577 	49.12 	-1.35217 	-1.35605e-19 	-0.14153 	-1.40541 	-4.74111e-17 	0.141636 	1.67185e-18 	-0.000106432
0.0422027 	32.5228 	49.6993 	-1.37919 	-9.31235e-20 	-0.0983495 	-0.906374 	-4.10843e-17 	0.0984184 	9.86367e-19 	-6.88339e-05
0.0446494 	35.7097 	50.1968 	-1.40388 	7.08514e-20 	-0.0560015 	-0.448185 	2.28509e-17 	0.056088 	-7.3339e-19 	-8.65261e-05
0.0472662 	39.1223 	50.5577 	-1.42671 	-7.11227e-20 	-0.0222315 	-0.119106 	1.30459e-18 	0.0222265 	2.48414e-20 	5.03227e-06
