0 	107.031 	0 	0 	0 	-0.00307986 	-1.03051 	8.85882e-23 	0.00474145 	-3.92806e-22 	-0.00166159
1.15903e-05 	107.032 	0.059191 	1.66473e-05 	3.77779e-23 	0.000818143 	-0.114893 	-3.50715e-25 	-0.000783611 	-2.21655e-22 	-3.45316e-05
2.51959e-05 	107.033 	0.174467 	0.000626053 	3.74452e-22 	0.00281905 	-0.145671 	1.0402e-23 	-0.0027951 	4.21484e-22 	-2.39423e-05
4.11938e-05 	107.035 	0.280928 	0.00222097 	-7.08141e-22 	0.00621479 	-0.153051 	-7.85544e-23 	-0.00625015 	6.08883e-22 	3.53629e-05
6.0036e-05 	107.04 	0.371091 	0.00469063 	-5.66637e-22 	0.0131297 	-0.193901 	2.87672e-23 	-0.013177 	-4.76842e-22 	4.73055e-05
8.22644e-05 	107.052 	0.451317 	0.00809324 	-4.1808e-22 	0.0265561 	-0.284992 	-3.85885e-22 	-0.0265927 	1.53433e-21 	3.66268e-05
0.00010853 	107.073 	0.536199 	0.012565 	-1.32761e-21 	0.0491863 	-0.455648 	-8.79613e-22 	-0.049194 	-4.00422e-21 	7.63425e-06
0.000139617 	107.107 	0.638098 	0.0183438 	1.00098e-21 	0.0831718 	-0.733251 	1.84396e-21 	-0.0831741 	-6.86406e-21 	2.36274e-06
0.000176466 	107.156 	0.765231 	0.0256669 	9.61927e-22 	0.129588 	-1.1304 	1.16375e-21 	-0.129583 	9.28764e-21 	-5.67272e-06
0.000220213 	107.221 	0.923886 	0.0347851 	-1.33171e-21 	0.187879 	-1.64102 	-7.54302e-21 	-0.187856 	4.76608e-21 	-2.31616e-05
0.000272229 	107.301 	1.11959 	0.0459802 	-7.9184e-23 	0.256235 	-2.2423 	6.42078e-22 	-0.256204 	-1.06931e-20 	-3.09901e-05
0.000334164 	107.393 	1.35721 	0.0595616 	7.82301e-22 	0.33272 	-2.90186 	7.18595e-21 	-0.332694 	2.01098e-20 	-2.53424e-05
0.000408017 	107.496 	1.64083 	0.0758836 	-3.89399e-21 	0.41627 	-3.58618 	-6.4599e-20 	-0.41626 	-3.6765e-20 	-1.00197e-05
0.000496201 	107.609 	1.97379 	0.095383 	7.6278e-21 	0.507008 	-4.26558 	1.60302e-19 	-0.50702 	-6.11228e-20 	1.16355e-05
0.000601635 	107.733 	2.35891 	0.118624 	6.60045e-21 	0.60601 	-4.91501 	1.36579e-19 	-0.606048 	9.22049e-20 	3.71857e-05
0.000727854 	107.871 	2.79857 	0.146343 	-7.70742e-21 	0.714861 	-5.51255 	-1.58094e-19 	-0.714924 	5.82314e-20 	6.27312e-05
0.000879141 	108.024 	3.29458 	0.179488 	-2.78598e-21 	0.835336 	-6.03718 	-6.93123e-20 	-0.835422 	7.43154e-21 	8.57547e-05
0.00106069 	108.197 	3.84782 	0.219265 	-1.10715e-20 	0.969486 	-6.46701 	-3.78785e-19 	-0.969593 	-1.39732e-19 	0.000106154
0.00127878 	108.393 	4.45727 	0.267202 	2.28953e-20 	1.12019 	-6.77737 	8.11921e-19 	-1.12033 	1.26535e-19 	0.000137967
0.00154107 	108.618 	5.11861 	0.325258 	-3.54975e-20 	1.29198 	-6.93817 	-1.37126e-18 	-1.29221 	2.78899e-19 	0.000222016
0.00185682 	108.874 	5.8219 	0.395967 	-4.60308e-20 	1.49096 	-6.90946 	-1.85112e-18 	-1.49132 	-6.12698e-20 	0.000358563
0.0022373 	109.163 	6.54794 	0.482487 	-4.68e-20 	1.72242 	-6.63939 	-2.3625e-18 	-1.72287 	-7.48703e-19 	0.000450216
0.00269619 	109.472 	7.26335 	0.58823 	8.90812e-20 	1.9851 	-6.06345 	3.85373e-18 	-1.98468 	-2.85776e-19 	-0.000418014
0.00325013 	109.759 	7.91628 	0.715655 	7.78269e-20 	2.27188 	-5.11782 	2.82024e-18 	-2.27099 	5.43061e-19 	-0.000889266
0.00391934 	109.984 	8.40258 	0.853252 	-2.95196e-20 	2.54746 	-3.94544 	1.21333e-19 	-2.54801 	4.19215e-19 	0.000552237
0.00447964 	110.164 	8.68365 	0.97867 	2.31466e-20 	2.75471 	-2.94829 	7.9637e-19 	-2.75564 	5.49572e-19 	0.000928748
0.00498729 	110.355 	8.8388 	1.08579 	-8.2158e-20 	2.86989 	-2.32976 	-1.219e-17 	-2.87019 	-1.93398e-18 	0.000301603
0.00545308 	110.592 	8.93402 	1.17936 	4.28791e-20 	2.89702 	-2.05465 	1.11989e-17 	-2.89738 	5.25626e-19 	0.000365206
0.0058867 	110.899 	9.00463 	1.26104 	5.19793e-20 	2.83933 	-2.09931 	8.92813e-18 	-2.83967 	1.64088e-18 	0.000341278
0.00629695 	111.288 	9.07274 	1.33205 	-2.64314e-21 	2.70047 	-2.42936 	1.24955e-18 	-2.70071 	7.64594e-19 	0.000241427
0.00669189 	111.757 	9.15279 	1.39335 	2.13396e-21 	2.48814 	-3.00021 	-7.32419e-19 	-2.48837 	-1.10324e-19 	0.000229779
0.00707907 	112.3 	9.25459 	1.44568 	-1.04368e-21 	2.21376 	-3.75865 	8.02105e-19 	-2.21393 	8.6693e-19 	0.000163187
0.00746565 	112.899 	9.38508 	1.4896 	-5.519e-20 	1.89046 	-4.64625 	-2.12997e-17 	-1.88871 	-2.41763e-18 	-0.00175273
0.00785851 	113.528 	9.54944 	1.52532 	-9.47588e-20 	1.53761 	-5.62084 	-3.62194e-17 	-1.5362 	-6.46339e-18 	-0.0014035
0.00826444 	114.223 	9.74581 	1.55282 	1.61606e-20 	1.17148 	-6.71014 	6.93803e-18 	-1.17356 	-1.41295e-18 	0.00207903
0.00863691 	115.06 	9.96871 	1.57155 	1.15345e-19 	0.794733 	-7.98592 	6.28547e-17 	-0.795924 	9.09592e-18 	0.00119064
0.00899519 	116.051 	10.2208 	1.58203 	6.71806e-20 	0.415209 	-9.46002 	3.58193e-17 	-0.414607 	8.1757e-18 	-0.000602427
0.0093413 	117.171 	10.5068 	1.58577 	-6.05559e-20 	0.0438941 	-11.0919 	-4.02529e-17 	-0.0438312 	-4.56883e-18 	-6.28834e-05
0.00967694 	118.413 	10.8279 	1.58368 	-4.43772e-20 	-0.312638 	-12.8479 	-3.32648e-17 	0.312598 	-6.15433e-18 	4.09601e-05
0.0100036 	119.771 	11.1843 	1.57662 	1.35469e-20 	-0.646094 	-14.7009 	1.34468e-17 	0.646096 	8.38589e-19 	-1.73081e-06
